  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
227070 ***** 190109252000 110   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   55 **** 1012.7 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190109260600 290   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   53 **** 1010.0 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190109261300 320  14 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   58 **** 1009.9 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190109262000 290   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   53 **** 1010.6 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190109270600 320   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   49 **** 1009.2 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190109271300 250   7 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   62 **** 1008.3 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190109272000 320   5 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   47 **** 1006.8 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190109280600 160   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   51 **** 1005.1 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190109281300 180   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   57 **** 1005.4 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190109282000 200   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   53 **** 1005.6 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190109290600 160   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   54 **** 1006.3 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190109291300 250   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   58 **** 1009.1 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190109292000 230   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   59 **** 1009.2 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190109300600 320   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   49 **** 1011.9 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190109301300 160   9 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   62 **** 1011.4 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190109302000 140   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   58 **** 1008.6 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110010600 090   7 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   48 **** 1012.8 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110011300 050  14 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   58 **** 1013.5 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110012000 050   9 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   45 **** 1016.4 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110020600 050   2 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   36 **** 1019.4 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110021300 160   7 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   54 **** 1020.2 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110022000 140   5 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   36 **** 1021.0 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110030600 140   5 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   38 **** 1019.8 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110031300 160   9 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   52 **** 1017.9 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110032000 140   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   50 **** 1015.6 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110040600 180   2 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   49 **** 1012.0 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110041300 180   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   55 **** 1010.0 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110042000 140   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   49 **** 1008.4 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110050600 140   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   49 **** 1003.4 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110051300 140  18 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   54 **** 1000.2 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110052000 140   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   54 ****  998.2 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110060600 140  11 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   51 ****  991.1 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110061300 140  14 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   50 ****  985.9 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110062000 140  11 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   53 ****  982.4 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110070600 160   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   51 ****  984.8 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110071300 140  11 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   55 ****  983.5 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110072000 140  18 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   54 ****  980.8 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110080600 160  14 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   47 ****  977.2 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110081300 160  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   49 ****  981.8 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110082000 160  18 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   49 ****  983.2 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110090600 140  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   46 ****  981.2 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110091300 180  18 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   54 ****  985.4 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110092000 180  18 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   50 ****  992.6 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110100600 180   9 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   41 **** 1001.4 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110101300 230  14 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   52 **** 1006.3 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110102000 230   9 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   40 **** 1009.4 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110110600 200   5 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   36 **** 1013.9 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110111300 200   9 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   55 **** 1014.4 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110112000 230   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   44 **** 1014.8 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110120600 230   5 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   40 **** 1014.7 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110121300 270   7 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   50 **** 1017.5 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110122000 270   5 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   33 **** 1021.1 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110130600 020   5 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   32 **** 1024.0 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110131300 050  14 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   49 **** 1025.1 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110132000 050   7 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   36 **** 1024.6 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110140600 070   5 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   35 **** 1023.8 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110141300 070  14 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   50 **** 1023.6 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110142000 050   9 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   38 **** 1024.4 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110150600 070   2 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   32 **** 1025.1 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110151300 140  11 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   49 **** 1025.0 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110152000 140   7 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   38 **** 1023.1 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110160600 140  11 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   36 **** 1021.9 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110161300 110   9 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   41 **** 1021.5 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110162000 140  14 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   40 **** 1021.8 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110170600 110   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   37 **** 1022.4 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110171300 140  14 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   40 **** 1023.8 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110172000 140   9 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   40 **** 1022.6 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110180600 140   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   45 **** 1021.1 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110181300 140  11 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   47 **** 1022.3 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110182000 140   7 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   42 **** 1021.9 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110190600 140   5 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   38 **** 1020.4 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110191300 140  14 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   44 **** 1020.4 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110192000 140   5 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   41 **** 1020.6 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110200600 140   2 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   34 **** 1020.3 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110201300 160   9 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   45 **** 1020.3 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110202000 140   7 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   41 **** 1018.3 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110210600 180   5 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   41 **** 1016.7 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110211300 200  11 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   47 **** 1016.3 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110212000 230   5 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   40 **** 1016.3 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110220600 200  11 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   41 **** 1015.4 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110221300 200   9 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   45 **** 1013.5 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110222000 230   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   46 **** 1013.6 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110230600 180   9 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   43 **** 1015.9 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110231300 200   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   47 **** 1018.0 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110232000 230   5 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   38 **** 1019.6 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110240600 160   5 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   29 **** 1020.3 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110241300 160   9 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   43 **** 1019.4 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110242000 160   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   40 **** 1018.7 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110250600 160   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   42 **** 1017.4 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110251300 180   9 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   49 **** 1017.2 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110252000 180   7 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   43 **** 1016.7 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110260600 200   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   40 **** 1016.2 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110261300 180   7 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   45 **** 1015.5 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110262000 160   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   38 **** 1014.2 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110270600 160   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   38 **** 1011.4 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110271300 180   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   42 **** 1008.8 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110272000 160   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   45 **** 1006.4 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110280600 200   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   44 ****  994.0 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110281300 180  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   48 ****  989.0 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110282000 230  11 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   50 ****  986.8 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110290600 250   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   44 ****  982.4 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110291300 270   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   40 ****  981.8 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110292000 270   7 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   40 ****  983.9 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110300600 320  11 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   38 ****  991.1 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110301300 320   7 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   40 **** 1001.0 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110302000 320   5 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   31 **** 1007.1 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110310600 320   5 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   26 **** 1015.0 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110311300 050   7 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   31 **** 1017.2 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190110312000 050   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   27 **** 1016.0 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111010600 050   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   29 **** 1016.0 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111011300 140   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   34 **** 1017.5 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111012000 140   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   32 **** 1015.9 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111020600 230   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   37 **** 1009.8 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111021300 230   9 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   39 **** 1008.0 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111022000 230   5 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   38 **** 1003.8 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111030600 290   7 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   38 **** 1000.2 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111031300 320   9 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   37 **** 1002.2 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111032000 320   5 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   25 **** 1006.0 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111040600 320   2 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   20 **** 1009.0 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111041300 320   5 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   28 **** 1011.8 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111042000 320   5 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   21 **** 1010.8 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111050600 250   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   31 **** 1003.6 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111051300 320  14 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   40 **** 1002.6 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111052000 320   7 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   31 **** 1003.8 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111060600 200   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   33 ****  992.8 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111061300 200   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   36 ****  985.0 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111062000 200   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   35 ****  978.6 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111070600 180   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   36 ****  972.2 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111071300 200   7 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   35 ****  969.9 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111072000 200   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   32 ****  969.5 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111080600 290   2 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   23 ****  971.5 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111081300 200  18 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   29 ****  962.2 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111082000 200   9 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   30 ****  960.8 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111090600 340  11 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   25 ****  969.9 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111091300 340  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   31 ****  975.6 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111092000 320  11 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   25 ****  982.8 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111100600 340   7 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   12 ****  987.5 ***** ****** *** *** ***** ***** ***** ***** **
227070 ***** 190111101300 320   9 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   18 ****  986.2 ***** ****** *** *** ***** ***** ***** ***** **
